pred	true
5482.65332031	2797.44
2318.61206055	2911.29
2475.09838867	3008.08
7928.25732422	9335.59
1867.22644043	3132.11
1338.28259277	1126.62
4998.50097656	4208.96
3574.18286133	3427.02
1234.56445312	1570.92
2613.87963867	2112.36
2830.88232422	4999.25
1352.32543945	740.73
1476.54345703	2127.8
1645.13012695	2659.08
1355.13464355	746.22
1807.78466797	2030.15
4530.19384766	6075.71
1366.6862793	934.1
1987.15930176	2441.73
863.110229492	680.91
1052.21166992	891.14
2719.6862793	1904.76
2554.44580078	3090.21
1361.47167969	1934.72
3116.94335938	779.81
1533.39782715	2298.8
1371.40344238	6159.98
1049.43676758	1094.5
6588.24414062	2722.43
697.80871582	712.05
1563.66296387	1562.47
2444.39355469	2818.33
3855.10864258	5918.97
5795.30029297	3873.55
2059.77099609	3184.22
1517.04431152	1049.44
5030.83935547	5119.54
802.356018066	1033.24
6314.96875	6365.02
2390.09863281	2301.68
1396.24316406	1192.78
5030.07666016	4890.24
2357.13696289	5644.73
3850.34692383	14129.2
1111.95178223	2088.23
1169.43969727	949.87
974.219970703	1235.53
3019.79199219	3227.41
1496.31323242	1320.56
3117.49926758	2936.89
7546.11523438	10218.27
8013.69189453	6716.54
880.120544434	477.31
1357.79626465	1960.83
2321.63769531	4106.76
1597.34802246	2479.42
3044.56225586	3887.02
4150.63476562	4111.72
3654.6875	4210.67
711.519836426	992.06
2642.32275391	4874.69
1611.07116699	10275.83
4200.67480469	3931.82
2438.54223633	2274.9
2741.99487305	2915.64
1881.0736084	2031.91
1753.4362793	567.47
1045.09326172	976.27
1101.8984375	1235.68
4579.07666016	4007.5
3121.70605469	3500.29
1706.10534668	2028.31
2000.71081543	3089.31
2601.81738281	5168.54
946.646972656	981.89
3140.69799805	1213.77
1749.99658203	1213.88
3029.92895508	1837.28
2321.48950195	2311.38
4689.67822266	6666.08
2565.83203125	1503.06
1189.04638672	1352.83
1512.48291016	2111.44
1426.16589355	746.77
3109.33691406	4436.52
1257.23498535	647.95
1327.39074707	961.78
3895.37304688	5008.57
1325.77893066	1105.4
1403.79077148	1714.41
3010.93505859	1852.16
1224.50439453	1163.54
806.059265137	626.47
2354.12109375	2458.76
2797.39868164	959.55
1108.10327148	978.35
1007.80285645	1088.31
2042.67785645	1853.45
1498.0723877	2638.72
1848.22631836	5862.34
866.30859375	1099.15
1288.55639648	891.21
1016.51531982	900.09
1469.21057129	975.63
8529.25390625	6195.46
1169.27294922	1578.09
2345.54150391	1688.46
1081.85253906	852.21
1249.31848145	1814.5
2483.19726562	2540.07
736.388244629	786.2
12092.4462891	7996.16
3348.25219727	4580.89
4936.63574219	2111.72
3798.23388672	4336.67
2126.07958984	2556.1
1988.61816406	2500.26
4128.84179688	5630.13
1077.92871094	1154.78
1958.79882812	580.15
776.174926758	1409.25
1927.04614258	1233.64
2084.93066406	3087.3
1600.57165527	1229.2
2458.14160156	2726.87
4450.77734375	9261.48
1783.16394043	1665.34
1916.57910156	1957.91
1168.52270508	1493.84
1184.60668945	2104.49
1656.08691406	2432.1
934.811950684	839.88
1893.32287598	1883.19
3027.20263672	1560.48
1327.51159668	908.55
856.914245605	696.4
2129.49682617	1129.93
4871.05566406	7423.03
2317.98510742	2590.52
1967.28601074	2386.16
2955.55224609	1942.53
781.185302734	1008.82
5035.94189453	3317.14
910.316833496	1130.86
3132.7199707	10801.72
1017.19555664	984.93
1464.41662598	1516.12
3684.91845703	6734.99
2090.42260742	1097.29
1716.22375488	1728.14
1477.63793945	1458.87
2456.40844727	1902.67
2973.33740234	3212.89
4595.01757812	2761.05
2129.33032227	1492.22
1115.20422363	902.62
2410.23583984	1056.36
1698.44116211	937.03
1605.03881836	1682.46
2793.39599609	1327.75
4827.51953125	4382.72
3350.06640625	3214.74
3387.68798828	2731.05
1167.63659668	3306.66
1102.3236084	1588.77
2335.29321289	1714.53
1044.55371094	1206.86
2246.55371094	1836.2
1290.07177734	1358.37
1961.6394043	2718.63
2339.57666016	2287.28
1187.54077148	847.88
1413.69287109	676.9
1720.77172852	1132.52
1101.42565918	1424.32
1800.37451172	2259.59
1182.69445801	405.01
924.503234863	457.39
2768.48608398	2504.4
2537.84082031	2573.94
9173.72558594	18742.98
807.190063477	193.94
901.163879395	534.6
2497.2277832	1088.41
8016.28320312	7013.99
3312.28759766	2449.2
1894.95397949	2189.07
1282.98144531	3545.39
1745.56445312	1875.85
3565.35864258	2701.11
3530.265625	3118.06
1654.38769531	2110.65
9079.62890625	5766.28
1963.60375977	2474.3
2361.29467773	5204.58
1353.91711426	1802.98
2933.05249023	4266.86
1020.67047119	717.13
3300.42529297	8028.0
1677.47033691	940.9
789.69934082	1265.12
2618.38305664	1896.59
2058.56323242	1292.14
2866.22485352	4940.12
2610.54760742	3577.41
970.313110352	779.95
1526.83337402	1127.3
1809.93664551	1718.78
3393.64428711	7440.14
1288.27441406	1234.63
8385.44042969	11605.12
1927.41918945	1247.74
2213.44067383	2659.73
1391.92895508	1511.21
2054.87475586	441.49
2726.20556641	7584.96
1916.24743652	1571.52
1798.47558594	3344.34
1139.00732422	1641.08
2035.93615723	3116.98
1843.93579102	2943.56
873.656616211	2816.59
1571.48449707	1105.45
3474.38745117	7601.97
2173.77441406	2287.58
1921.62683105	758.81
4349.26367188	4536.13
1349.40100098	855.99
3148.77734375	5178.14
6793.54785156	6764.51
2329.37768555	2488.24
1440.64025879	1186.35
2876.75830078	4797.96
1349.81738281	2718.06
2434.32958984	2987.13
1454.2902832	2299.73
3659.54931641	2340.49
1119.85510254	1053.1
1389.64355469	1636.65
1640.29956055	2322.7
1071.41101074	1388.81
2174.84545898	1825.25
2272.00683594	2218.45
3601.17138672	12564.89
4036.19873047	5881.85
1723.1151123	1280.21
1494.29260254	1761.59
2635.12426758	2307.92
1958.30847168	6529.75
5749.34521484	5360.43
1938.09973145	2608.54
2516.24975586	2054.23
3696.18481445	678.35
4280.03808594	5786.82
3764.78881836	2351.88
3694.74682617	7996.22
2539.59594727	1844.85
1722.19104004	2069.88
4171.28515625	6658.65
2213.50805664	1646.73
1917.70446777	985.31
1346.81933594	1922.92
1502.61523438	998.46
4571.90283203	6440.56
3205.80224609	4741.0
1970.35864258	1179.97
1544.76269531	1698.56
1945.75292969	1371.75
965.381896973	1735.31
1176.09606934	361.69
2792.8059082	4764.73
1108.25231934	822.15
3531.08740234	4115.54
1467.60913086	1300.64
1771.3671875	4229.12
3473.95654297	2468.94
1707.58898926	1422.69
1236.98400879	371.83
3605.50805664	3102.16
2986.77441406	3295.89
1206.90466309	1209.22
5247.02392578	5037.84
1437.94165039	3247.24
1945.4263916	2537.77
842.910888672	892.33
1138.36657715	1700.33
778.973205566	712.76
1612.20617676	890.15
4233.68554688	4358.72
2618.64892578	2640.35
1572.8302002	4633.0
2127.38378906	762.78
1011.06048584	580.98
2371.96582031	3716.39
843.16973877	1140.53
1638.46643066	2615.4
896.543457031	890.45
972.950683594	1094.3
1480.98510742	2669.64
2839.23144531	945.4
3028.07446289	1761.39
2235.22167969	2281.98
2386.01074219	5964.73
3186.38330078	3907.95
1290.21887207	1767.96
8943.80761719	13027.58
840.067199707	1416.18
1223.41711426	1299.86
1242.25891113	823.87
2177.83520508	2268.17
7356.77246094	5894.66
1204.20568848	941.17
3249.42114258	1814.52
2704.19677734	2071.39
9695.125	13643.15
2556.96728516	535.47
5307.01123047	2924.94
1038.91418457	2739.77
2922.74487305	2508.21
1152.29284668	1155.74
882.980651855	1078.04
1861.1418457	2189.43
1303.7833252	752.53
2359.11376953	1476.05
1540.0123291	2841.46
5571.05371094	3298.19
3658.2512207	3454.98
1452.73156738	1576.54
1727.73815918	1703.28
7883.34423828	11723.94
4086.26171875	12015.63
3098.71264648	6079.3
1253.4822998	4313.83
937.954406738	980.27
1999.54443359	1632.01
1565.89318848	2199.13
1030.93505859	1282.22
11017.6191406	8994.09
1218.88513184	739.28
1637.62988281	1469.28
2509.60302734	1853.75
5692.44091797	3277.68
1618.2677002	2533.6
6456.96630859	7958.63
3713.73486328	2626.62
2837.43554688	1425.91
1340.95397949	1939.52
1275.1776123	629.16
1784.88745117	630.12
1021.20306396	1581.88
1385.13439941	607.07
1264.28796387	2012.8
1930.82824707	1332.28
1113.46826172	976.88
2074.62475586	4244.56
970.632385254	609.3
3394.38232422	2478.0
818.00012207	654.36
1019.17205811	397.33
779.109130859	794.63
1942.7019043	1891.74
2417.35693359	1950.66
960.686035156	1176.5
2025.04663086	1409.74
2655.16113281	1216.03
3753.10595703	9184.59
2121.41723633	1399.99
1697.08276367	2434.18
1394.13024902	965.87
2013.89367676	2034.82
1692.89208984	1140.75
847.770080566	445.4
1693.84082031	2567.85
3945.82226562	3723.12
2985.89160156	7026.1
1312.80041504	899.16
6510.36523438	10417.25
2041.48022461	2363.41
1358.46325684	690.3
2216.69897461	3972.5
1397.16955566	1764.38
2077.78979492	1266.0
2800.16918945	2545.68
1367.21740723	2273.47
859.908447266	555.67
2198.39794922	2468.03
1607.01000977	1845.99
6181.06103516	6749.13
2237.93701172	1908.23
2905.44921875	1516.81
2022.05541992	727.36
1265.50817871	1661.92
1495.43811035	1693.27
3124.26733398	3024.72
2329.40673828	820.92
2144.55053711	3148.14
2453.22583008	1187.18
5745.49755859	5321.26
3459.38354492	3369.9
3277.79711914	1100.92
6843.13525391	8927.51
1755.9564209	3734.27
1998.10803223	1965.54
1912.65148926	2792.87
2329.30004883	1949.56
1410.35327148	903.86
1181.46228027	822.64
1790.42468262	1141.11
1073.85534668	669.32
3383.01318359	3941.08
6896.76708984	3505.61
4089.99267578	3771.48
1140.8293457	1346.12
1165.37719727	853.67
2464.45092773	2942.56
1693.79553223	1504.96
1638.76171875	1579.86
854.263244629	1022.89
3196.92700195	1397.65
3638.12084961	4803.84
1724.41210938	684.7
1938.56005859	940.69
1796.64135742	620.33
1411.6505127	854.46
3941.02001953	1648.04
5825.72216797	4291.27
2922.82446289	2956.93
1500.59472656	843.79
2436.21899414	2292.93
5145.93017578	4815.65
4318.88818359	3120.71
2278.52734375	1719.13
1618.23217773	3160.86
1390.62597656	701.48
1029.51330566	1417.75
1115.68664551	1944.2
889.436706543	538.79
1467.24182129	1900.02
5270.54003906	7546.35
1555.22827148	1160.85
3686.26464844	4671.13
4041.71459961	4710.61
2027.8449707	3802.04
1395.49768066	4947.37
2414.05688477	4682.85
2262.8503418	1396.07
871.760681152	405.85
1223.96264648	1555.03
5802.60009766	11243.15
1131.58862305	1080.32
1806.72900391	1025.94
3404.56225586	3870.65
50512.015625	59826.79
764.849060059	356.59
1005.38659668	898.24
1962.12768555	1264.92
2771.18701172	1235.85
2618.93115234	1811.45
2738.00195312	2624.24
1415.11791992	1687.13
3719.1184082	3895.43
6132.96533203	5550.08
2242.0012207	3609.11
1333.46374512	3375.44
3501.04638672	4648.63
2193.16601562	1876.99
1994.53833008	2383.77
1674.34643555	930.22
1587.75024414	1655.88
1202.65002441	648.6
2173.26342773	2855.22
3170.16430664	3117.08
2232.93237305	2015.85
3409.88476562	2551.32
10882.71875	8268.06
3259.13208008	1276.39
3149.83447266	3038.22
2647.71948242	1742.29
4429.87988281	7710.33
1092.11816406	1876.62
4832.39746094	6550.75
1623.68518066	663.3
4370.69384766	1650.97
4364.0546875	2272.83
1376.83654785	770.48
2012.14953613	855.58
1697.15075684	1903.95
1520.55456543	770.83
579.006835938	372.71
3327.84033203	4160.6
7819.62353516	5452.78
2358.37255859	1123.38
4949.49121094	4342.52
3262.62133789	3229.22
1505.9284668	1776.02
1177.46630859	814.61
1711.29052734	1763.84
3245.67675781	1231.62
1423.62072754	2245.58
1611.73498535	1062.85
2093.47607422	1129.37
4584.53417969	3797.7
1713.93151855	1542.83
2416.8659668	4610.99
13285.7929688	11386.36
1599.57897949	1187.45
6198.84716797	6183.38
1855.19909668	1655.2
4550.80517578	6946.7
1684.67504883	1338.41
933.233093262	1631.13
7519.39160156	6677.43
1369.20141602	1203.12
1753.07421875	2266.31
2056.2734375	1071.27
5191.09472656	5790.82
9162.13183594	14156.61
2199.68359375	4103.46
2128.84912109	2920.32
6743.83691406	4955.28
2742.45117188	3704.81
2076.53100586	2367.61
1279.88110352	1035.76
2770.4128418	1612.04
5459.43017578	6075.96
1242.671875	1012.74
6667.70996094	4119.48
1850.63208008	2208.47
3534.71264648	4908.22
1985.83508301	1458.39
2324.87353516	1045.29
1931.86242676	2412.65
877.94720459	1153.56
1625.8894043	2891.53
1883.12878418	1011.0
1345.94299316	549.91
5172.63232422	5606.71
1575.81115723	4322.29
2614.26098633	9647.2
1170.76098633	1075.05
1574.45251465	1638.89
2260.3828125	2433.99
1775.24584961	2900.24
1133.07458496	1366.39
1310.6262207	668.46
858.78729248	851.45
3163.7734375	979.79
7278.04248047	9843.33
1695.98901367	1501.15
4712.11181641	4633.15
5871.61523438	5109.57
1788.22937012	1245.6
1035.89916992	932.22
7486.47705078	8252.67
1364.30700684	2205.16
2598.04003906	2463.28
1150.68029785	874.27
1759.29284668	2484.48
3721.58422852	2720.31
1593.43017578	997.27
1880.41455078	782.78
3576.20141602	5614.51
1642.06262207	909.69
1365.86206055	1894.73
6109.43359375	7316.75
2380.36621094	4802.83
1675.44140625	2210.42
1130.53210449	1805.78
3182.2199707	2994.52
3304.60473633	2967.54
2569.0871582	2372.95
4117.99658203	3434.38
1453.97619629	1393.27
5627.78027344	4926.79
1449.34606934	2326.2
1244.43127441	1801.92
9456.13476562	8014.33
3546.89599609	4407.77
1510.59020996	1290.4
1284.85791016	1109.03
1562.97790527	1528.08
2874.18896484	3440.28
4042.17724609	9926.63
5043.23779297	4148.47
4225.76318359	5508.04
1114.65600586	2593.55
1764.11047363	2746.77
1842.12194824	2929.4
1920.20617676	2034.28
658.898864746	385.98
1991.33203125	1095.87
4400.0234375	6021.21
1519.44128418	3105.73
3858.6027832	5897.81
1571.34887695	880.29
3223.94042969	2245.88
1451.92541504	982.99
7361.13037109	6708.28
1738.84289551	3472.23
1711.38354492	2070.0
2278.56420898	1438.27
2421.09106445	2873.34
1778.84545898	1700.88
2976.8684082	3250.58
1837.22790527	1287.23
1787.99658203	3187.98
3846.32080078	2309.72
1331.84521484	1474.53
5737.48144531	5170.19
1489.45092773	1294.54
2961.18774414	8144.19
958.031433105	1042.88
959.071228027	329.07
3985.19433594	3790.83
2994.15527344	1910.25
1894.55102539	1481.41
1309.06164551	351.07
2183.07958984	2114.15
869.387878418	874.86
1222.88232422	2474.36
2255.88842773	1397.93
8537.04980469	9469.26
2014.33837891	3062.42
1244.20935059	1790.0
1365.81970215	1206.95
2864.84204102	644.21
895.095825195	1165.48
2113.17871094	1150.07
3172.74121094	3243.38
7351.27392578	4925.4
1803.7746582	914.35
5927.67578125	5314.66
1587.47155762	1041.75
1097.47167969	1154.33
1244.58911133	684.86
3490.53125	5176.34
3133.1472168	2885.24
2520.61376953	3942.44
4183.06884766	5083.52
2694.92358398	2010.05
3009.83251953	9820.71
3340.99560547	1451.91
1563.98059082	2356.66
2547.65332031	4782.52
2938.51074219	4920.12
3433.48046875	3635.5
1061.24035645	1491.08
3789.21411133	3336.27
2004.46838379	1739.31
1007.23449707	1210.97
4302.83007812	7143.57
1159.86999512	745.15
1541.40673828	1142.59
2412.78173828	4628.3
3789.21411133	1937.95
993.820861816	861.12
1830.09143066	1124.52
3523.86132812	1857.91
2332.94262695	1611.37
1461.50695801	2895.81
1127.52099609	946.3
3530.6159668	3723.24
1907.11999512	3456.59
3149.06274414	9555.84
2797.48144531	1808.5
1345.93273926	1673.63
909.806945801	1074.36
2671.73510742	4777.17
1567.65039062	528.06
775.448364258	2860.44
5427.74169922	8851.11
740.767272949	1258.13
1124.58874512	1355.34
1764.1340332	3102.12
9622.15429688	7867.47
7664.42285156	10225.48
1891.02124023	1297.25
1463.41772461	1616.92
3310.36767578	5577.41
2837.77099609	2303.2
1513.17980957	900.44
1711.10766602	822.36
1997.56787109	1438.07
2028.62939453	2385.13
2825.73608398	2230.47
1594.96887207	384.24
1327.43127441	1029.94
2952.58007812	1616.36
4181.13037109	4808.86
3093.62817383	6227.08
1536.22424316	601.32
3551.67529297	1084.14
863.773071289	668.75
1992.25134277	1508.25
2056.35693359	1719.31
5433.66650391	3794.49
2495.2722168	1925.74
3293.57080078	3393.58
2501.13183594	7298.48
1704.1953125	2582.32
3377.55859375	2610.88
3302.28930664	821.75
1430.66467285	2242.07
1506.48144531	1312.12
1760.8605957	1233.26
1416.6315918	1595.02
1743.09326172	1032.63
1232.60095215	1599.12
4143.34570312	1379.52
8651.62304688	9766.84
1188.39782715	2295.65
4974.41503906	5791.25
2159.0456543	1674.96
1797.60961914	3001.88
1731.94812012	2390.77
4253.32910156	3484.95
2740.26806641	3678.16
3521.06982422	2790.53
1987.57629395	1647.62
2735.82128906	6900.07
1632.28881836	1305.88
1657.89001465	643.83
1362.37231445	3490.46
2308.54296875	2026.79
1485.50024414	1759.93
1263.30749512	1377.72
1885.1817627	1003.29
4211.95458984	3625.08
3912.88354492	6907.25
1635.72717285	868.88
2905.37036133	1566.74
1009.15118408	184.5
3552.2512207	3010.97
1486.10168457	2118.73
2171.13916016	1481.24
3648.97583008	1409.31
2535.63916016	2646.42
1298.23791504	568.09
2765.41186523	2123.88
2237.10375977	2184.68
1527.56311035	3264.48
2693.41918945	2659.82
2450.93652344	2084.94
4812.72705078	3534.93
966.669372559	2248.67
1177.44787598	1540.63
1313.13525391	749.34
913.993469238	1042.76
3243.86962891	3416.45
2643.94604492	1792.18
844.817810059	616.38
5091.05908203	4859.32
1633.01672363	1175.98
4455.16845703	2045.33
2969.21606445	2084.49
1140.6307373	579.4
2134.74291992	2568.0
2049.36083984	1475.64
2125.51293945	1780.41
2656.4453125	4408.6
1054.9029541	749.0
1749.88977051	4460.54
819.928833008	620.42
1659.31433105	1415.03
861.592041016	2536.05
5679.36767578	2639.46
1921.66894531	587.21
1163.4876709	1932.45
1886.2454834	1209.14
6641.40478516	4871.36
2128.5871582	1557.05
2001.56201172	789.18
3359.51098633	1481.68
2751.68603516	1552.57
1069.49584961	1670.26
1963.74609375	1975.87
3867.45947266	5410.64
2060.0637207	2979.04
2055.66870117	2133.81
1176.86291504	1218.05
1971.72338867	1752.43
916.834655762	1156.62
1237.73864746	1034.53
2764.77368164	2838.2
3244.98974609	10519.06
2132.45874023	1228.15
5952.21533203	6941.82
1439.76940918	3134.5
3355.13745117	12378.93
5384.25976562	4975.96
3547.21386719	3140.76
8091.97900391	6096.0
1273.11560059	586.06
1426.41748047	1086.51
1512.99145508	1173.42
952.348999023	1399.47
1755.52526855	1317.8
1213.99475098	2987.71
1645.63305664	1237.59
3062.2902832	3844.16
2555.48876953	2621.87
2158.51245117	1911.83
974.864929199	1607.6
3112.99243164	4541.43
2041.0168457	300.0
5136.53564453	3927.76
2196.8125	11654.76
786.430480957	548.94
824.124084473	735.37
1159.69470215	1958.57
5363.79541016	2426.65
2304.25170898	2261.77
3919.58374023	4049.09
1754.84899902	1901.25
5183.234375	7943.48
1525.16711426	1699.61
1318.75195312	936.48
1714.99914551	2554.61
895.208496094	472.75
1029.47155762	936.35
2723.55224609	1644.77
1375.13000488	553.0
2378.25024414	3522.63
1538.3067627	936.93
2641.83007812	3205.34
2634.00366211	1503.74
1336.82275391	1007.12
788.63482666	862.8
4548.21044922	5366.87
1206.75158691	993.87
2459.38085938	5634.16
780.682556152	958.04
2047.41711426	652.22
1409.51025391	2007.41
1852.99597168	3206.31
2034.81030273	965.43
1292.1373291	8095.2
4575.05175781	4647.94
818.185791016	1408.94
3029.10839844	3735.43
2209.69165039	2579.65
1543.09082031	1696.3
6295.34179688	7893.92
5726.93603516	6623.07
3978.95117188	4387.75
4944.49462891	4720.83
10405.2900391	8813.06
936.423400879	712.0
1591.0144043	2582.06
1872.30395508	1684.76
2302.72924805	4078.35
1635.22570801	6184.63
1804.12988281	3173.84
1799.46386719	1952.64
3471.234375	5551.2
2948.41699219	1983.78
3355.29418945	3440.41
1034.20385742	505.47
867.535949707	733.92
929.633789062	642.39
6972.64941406	4726.74
1637.98754883	1818.61
2323.84619141	1519.15
2405.97583008	3155.19
1688.16418457	2838.92
13927.8408203	24861.99
933.356384277	1483.48
6737.49853516	6779.81
1908.49084473	1173.51
6237.01171875	5390.65
3486.6953125	2196.57
1827.22875977	2759.04
2158.03393555	1453.81
1337.2097168	2614.23
4442.32617188	4903.72
1712.24304199	1670.4
1266.89746094	585.83
3060.43359375	3269.96
967.232849121	613.29
2693.77612305	1624.67
4358.40673828	3275.13
1284.47680664	815.76
3529.61254883	3107.71
1311.4888916	1801.66
870.540283203	1511.84
2571.62304688	3237.93
6735.99511719	7831.05
1883.96679688	6195.78
790.066223145	724.51
2879.37548828	1499.88
